"m","Re_omega","Im_omega"
116.15185548114643,116.96435336637992,0.00404686789419025
116.94907016460463,117.76066358567672,0.004013680822167035
117.75175657512962,118.56244858607552,0.003980777062148994
118.55995226822309,119.36974591093707,0.003948154096054398
119.37369505715033,120.18259336143906,0.0039158094289836725
120.19302301471077,121.00102899834633,0.003883740589001302
121.01797447501768,121.82509114379049,0.003851945126919883
121.84858803529353,122.65481838306496,0.0038204206160860612
122.68490255767443,123.49024956642931,0.0037891646521685945
123.5269571710291,124.33142381092789,0.0037581748529483105
124.37479127278921,125.17838050222008,0.0037274488581100695
125.22844453079344,126.03115929642405,0.0036969843290366408
126.08795688514196,126.8898001219711,0.003666778948604576
126.95336855006695,127.75434318147593,0.003636830420981888
127.82472001581266,128.62482895361646,0.0036071364714277392
128.70205205053034,129.50129819502868,0.003577694846093937
129.58540570218616,130.38379194221415,0.0035485033118283
130.47482230048084,131.27235151345963,0.0035195596559799125
131.37034345878394,132.16701851077104,0.0034908616862061627
132.27201107608062,133.06783482182007,0.0034624072302816182
133.17986733893198,133.97484262190423,0.0034341941359086977
134.09395472344934,134.88808437592104,0.003406220270530107
135.01431599728065,135.8076028403541,0.0033784835211430842
135.9409942216122,136.73344106527472,0.003350981794115345
136.87403275318306,137.66564239635613,0.003323713015002796
137.81347524631371,138.6042504769017,0.0032966751283689563
138.75936565494834,139.54930924988741,0.0032698660976060866
139.71174823471188,140.50086296001834,0.0032432839047579895
140.67066754497972,141.45895615579832,0.003216926550344526
141.6361684509632,142.4236336916152,0.0031907920531877446
142.60829612580832,143.39494072983945,0.0031648784502396796
143.5870960527101,144.3729227429381,0.0031391837964117562
144.5726140270389,145.357625515601,0.003113706164405865
145.5648961584852,146.34909514688545,0.003088443644546942
146.56398887321515,147.34737805237143,0.0030633943446172333
147.56993891604404,148.35252096633488,0.0030385563896920516
148.58279335262236,149.36457094393361,0.003013927921977146
149.60259957163842,150.3835753634097,0.0029895071006475755
150.62940528703547,151.4095819283064,0.0029652921016881276
151.66325854024393,152.4426386697002,0.00294128111773525
152.70420770242922,153.48279394844835,0.0029174723579204797
153.7523014767553,154.53009645745234,0.002893864047715347
154.80758890066252,155.5845952239355,0.002870454428777787
155.87011934816263,156.64633961173777,0.002847241758799968
156.93994253214862,157.71537932362534,0.002824224311357594
158.01710850672063,158.7917644036165,0.002801400375760627
159.10166766952779,159.87554523932303,0.0027787682569054375
160.1936707641267,160.9667725643087,0.0027563262751283406
161.29316888235454,162.06549746046218,0.0027340727660605663
162.40021346672097,163.17177136038853,0.0027120060804845508
163.51485631281304,164.28564604981412,0.002690124584191671
164.63714957172076,165.40717367001199,0.002668426657841245
165.76714575247541,166.53640672023985,0.0026469106968209526
166.90489772450707,167.67339806019748,0.002625575111108546
168.0504587201179,168.81820091249986,0.002604418325134884
169.2038823369736,169.97086886516843,0.00258343877764826
170.36522254060924,171.13145587413655,0.0025626349215800716
171.53453366695643,172.30001626577678,0.0025420052239116912
172.71187042488393,173.47660473944103,0.00252154816554268
173.89728789875784,174.66127637002074,0.002501262241160218
175.09084155101877,175.85408661052375,0.002481145959109791
176.29258722477758,177.0550912946699,0.0024611978412670973
177.50258114642614,178.26434663950158,0.0024414164229112196
178.7208799282703,179.48190924801656,0.00242180025259894
179.9475405711775,180.70783611181534,0.0024023478920403084
181.18262046724337,181.94218461376752,0.002383057915975386
182.42617740247758,183.18501253069772,0.0023639289120521477
183.67826955950724,184.43637803608848,0.0023449594807055715
184.93895552029915,185.6963397028025,0.002326148235037867
186.2082942689005,186.9649565058231,0.00230749380069986
187.4863451941993,188.24228782501447,0.0022889948157734934
188.77316809270192,189.5283934478991,0.0022706499306554746
190.06882317133156,190.8233335724559,0.002252457807942012
191.37337105024497,192.12716880993696,0.002234417122314663
192.68687276566862,193.43996018770332,0.0022165265604272713
194.00938977275445,194.7617691520807,0.0021987848207939845
195.34098394845566,196.09265757123498,0.002181190613678332
196.68171759442083,197.43268773806633,0.0021637426609833897
198.0316534399094,198.78192237312427,0.0021464396961429623
199.39085464472703,200.140424627543,0.0021292804640138203
200.7593848021797,201.50825808599538,0.0021122637207689745
202.13730794204974,202.88548676966855,0.0020953882337919564
203.5246885335914,204.2721751392596,0.0020786527815721163
204.9215914885472,205.66838809799157,0.002062056153600921
206.32808216418485,207.0741909946502,0.0020455971502692447
207.7442263663559,208.4896496266425,0.00202927458276563
209.17009035257334,209.9148302430741,0.0020130872729755465
210.6057408351125,211.34979954785,0.0019970340533815864
212.05124498413187,212.79462470279526,0.0019811137669646286
213.5066704308169,214.24937333079848,0.0019653252671059346
214.97208527054215,215.71411351897396,0.0019496674174902097
216.44755806605914,217.1889138218493,0.001934139092009551
217.93315785070416,218.673843264573,0.0019187391746683352
219.42895413162665,220.16897134614283,0.0019034665594890269
220.93501689304335,221.67436804265952,0.0018883201504188533
222.45141659951003,223.19010381059863,0.0018732988612374182
223.97822419922107,224.71624959010978,0.0018584016154651432
225.51551112732787,226.25287680833497,0.0018436273462726256
227.0633493092794,227.80005738274895,0.001828974996390864
228.62181116419063,229.3578637245274,0.0018144435180222987
230.19096960822824,230.9263687419326,0.0018000318727527543
231.7708980580232,232.50564584372583,0.001785739031464192
233.36167043410558,234.09576894260192,0.0017715639742483045
234.963361164363,235.69681245864763,0.0017575056903209375
236.5760451875235,237.30885132282435,0.001743563177937323
238.19979795666075,238.93196098047306,0.0017297354443081342
239.83469544272478,240.56621739484504,0.0017160215055163311
241.48081413809632,242.2116970506559,0.0017024203864348059
243.13823106016653,243.86847695766537,0.0016889311206448052
244.80702375493888,245.5366346542787,0.001675552750355153
246.4872703006584,247.21624821117607,0.0016622843263222225
248.17904931146452,248.90739623496506,0.0016491249077706818
249.88243994106907,250.61015787185858,0.0016360735623149986
251.59752188645962,252.32461281137807,0.0016231293658816894
253.32437539162933,254.05084129008316,0.0016102914026323056
255.0630812513287,255.78892409532324,0.0015975587648871816
256.8137208148493,257.5389425690212,0.0015849305530498642
258.576375989827,259.30097861147607,0.0015724058755323105
260.3511292460755,261.07511468519715,0.0015599838486807691
262.1380636194444,262.86143381876104,0.0015476635967023814
263.9372627157052,264.66001961069827,0.0015354442515924723
265.7488107144614,266.4709562334028,0.0015233249530625529
267.5727923730883,268.29432843707156,0.0015113048484689897
269.4092930306977,270.1302215536696,0.0014993830927423689
271.2583986121322,271.9787215009237,0.0014875588483175164
273.1201956319826,273.83991478633965,0.0014758312850642167
274.994771198639,275.7138885112536,0.0014641995802185484
276.88221301836387,277.60073037490446,0.0014526629183149143
278.78260939939634,279.5005286785385,0.0014412204911186976
280.6960492560849,281.41337232954163,0.0014298714975595577
282.62262211304585,283.33935084559783,0.0014186151436653778
284.56241810935245,285.27855435887807,0.0014074506424968285
286.5155280027535,287.2310736202588,0.0013963772140825506
288.4820431739177,289.1970000035662,0.0013853940853549736
290.4620556307102,291.1764255098525,0.0013745004900867263
292.45565801249745,293.16944277170074,0.0013636956688276604
294.4629435944812,295.17614505755864,0.0013529788688424747
296.4840062920623,297.1966262761023,0.0013423493440489324
298.5189406652362,299.2309809806313,0.0013318063549566561
300.5678419230151,301.2793043734912,0.0013213491686065244
302.630805927884,303.34169231052897,0.0013109770585106274
304.70792920028487,305.4182413055773,0.0013006893045928016
306.79930892313433,307.509048534972,0.0012904851931297206
308.90504294636725,309.6142118420957,0.001280364016692569
311.025229791519,311.73382974195954,0.0012703250740892333
313.1599686563318,313.86800142580984,0.001260367670307079
315.30935941939737,316.0168267657703,0.0012504911164562475
317.4735026448293,318.1804063195144,0.0012406947297135024
319.6524995869698,320.358841334972,0.0012309778332665977
321.8464521951237,322.5522337550631,0.0012213397562591969
324.0554631183327,324.7606862224721,0.0012117798337362802
326.2796357101746,326.9843020844467,0.0012022974065901049
328.5190740336005,329.2231853976353,0.0011928918215066554
330.77388286580305,331.47744093295483,0.0011835624309126096
333.0441677031202,333.74717418049437,0.001174308592922802
335.33003476596764,336.0324913544477,0.0011651296712882019
337.6315910038126,338.33349939808676,0.0011560250353443568
339.94894410017605,340.6503059887637,0.0011469940599603467
342.28220247766865,342.98301954294703,0.0011380361254882223
344.63147530306765,345.3317492212979,0.0011291506177129001
346.99687249242265,347.69660493377614,0.001120336927802553
349.3785047161959,350.07769734478023,0.0011115944522594727
351.77648340444506,352.47513787833003,0.001102922592871371
354.1909207520326,354.8890387232759,0.0010943207566631733
356.6219297238772,357.3195128385503,0.0010857883558492475
359.0696240602379,359.7666739584514,0.0010773248077860947
361.5341182820376,362.23063659796674,0.001068929534925477
364.0155276962186,364.71151605812867,0.0010606019647680038
366.5139684011394,367.2094284314108,0.001052341529817142
369.02955729200534,369.7244906071587,0.0010441476675336697
371.56241206634013,372.25682027706137,0.0010360198202905503
374.11265122948834,374.8065359406533,0.0010279574353282534
376.680394100165,377.3737569108644,0.0010199599647104658
379.26576081603446,379.9586033195982,0.0010120268652802514
381.8688723393327,382.56119612335465,0.001004157598616606
384.4898504625269,385.181657108889,0.0009963516309914283
387.1288178140135,387.8201088989103,0.0009886084333268954
389.7858978638552,390.4766749578177,0.0009809274811532422
392.46121492955973,393.1514795974796,0.000973308254566932
395.1548941818936,395.8446479830469,0.0009657502381892331
397.8670616507402,398.55630613881135,0.000958252921125175
400.5978442309955,401.28658095410094,0.0009508157969228962
403.3473696885074,404.03560018921894,0.0009434383635333687
406.1157666660487,406.8034924814173,0.0009361201232705178
408.9031646893422,409.590387350921,0.0009288605827716909
411.7096941731156,412.39641520698336,0.0009216592529585247
414.5354864272055,415.2217073539896,0.0009145156489981646
417.38067366270263,418.06639599760206,0.0009074292902648484
420.24538899813257,420.93061425094095,0.0009003997003018671
423.1297664656901,423.8144961408184,0.000893426406783858
426.0339410175073,426.71817661400644,0.0008865089414794722
428.95804853196495,429.6417915435485,0.0008796468402143915
431.9022258200559,432.5854777351224,0.000872839642834674
434.86661063178036,435.54937293343596,0.0008660868931704695
437.8513416625957,438.533615828676,0.0008593881390000518
440.85655855990007,441.5383460629925,0.0008527429320142118
443.88240192957227,444.56370423703817,0.0008461508277809578
446.9290133425457,447.6098319165422,0.0008396113857105714
449.996535341434,450.6768716389358,0.0008331241690209764
453.08511144720006,453.7649669200211,0.0008266887447034359
456.19488616587023,456.87426226068544,0.0008203046834885724
459.3260049952974,460.00490315366426,0.0008139715598127009
462.4786144319657,463.1570360903455,0.0008076889517844863
465.6528619778464,466.33080856762564,0.0008014564411519031
468.8488961472986,469.5263690948102,0.0007952736132695104
472.0668664740176,472.74386720056197,0.0007891400570660305
475.30692351803293,475.983453439899,0.0007830553650122285
478.5692188727496,479.2452794012358,0.0007770191330890994
481.85390517204297,482.5294977134779,0.0007710309607563447
485.1611360973994,485.83626205316267,0.0007650904509211465
488.49106638510654,489.1657271516494,0.0007591972099072339
491.84385183349326,492.518048802359,0.0007533508474242366
495.2196493102183,495.89338386806276,0.0007475509765373267
498.61861675961177,499.29189028822356,0.0007417972136371385
502.0409132100619,502.7137270863828,0.0007360891784099776
505.48669878145756,506.15905437760256,0.0007304264938082996
508.95613469267886,509.6280333759561,0.0007248087860214683
512.4493832691415,513.1208264020723,0.0007192356844467826
515.9666079503914,516.6375968907303,0.000713706821660777
519.5079732977476,520.1785093985017,0.0007082218333907929
523.073645002009,523.7437296114578,0.0007027803584867991
526.6637898911982,527.3334243529133,0.0006973820388934974
530.2785759383751,530.9477615912397,0.0006920265196226634
533.9181722694896,534.5869104477175,0.0006867134487257648
537.5827491712969,538.2510412044523,0.0006814424772668236
541.2724780993267,541.940325312343,0.0006762132592955292
544.9875316859013,545.6549353991004,0.0006710254518206101
548.7280837482152,549.3950452773264,0.0006658787147834443
552.494309296466,553.160829952645,0.0006607727110319197
556.2863845420454,556.9524656318933,0.0006557071062945313
560.1044869057802,560.7701297313619,0.0006506815691547286
563.9487950262347,564.6140008850979,0.0006456957710254914
567.8194887680698,568.4842589532632,0.0006407493861241453
571.716749230457,572.3810850305491,0.0006358420914474105
575.6407587555511,576.3046614546486,0.0006309735667466831
579.5917009370253,580.2551718147911,0.0006261434945035384
583.5697606286535,584.2328009603253,0.0006213515599054761
587.5751239529682,588.2377350093765,0.0006165974508218686
591.6079783099616,592.2701613575476,0.0006118808577801528
595.6685123858568,596.3302686866907,0.0006072014739422279
599.7569161619348,600.4182469737332,0.0006025589950810788
603.8733809234249,604.534287499569,0.0005979531195576097
608.0180992684514,608.6785828580047,0.0005933835482976997
612.1912651170488,612.8513269647747,0.0005888499847694609
616.3930737202297,617.0527150666086,0.0005843521349607168
620.6237216691238,621.2829437503713,0.0005798897073566791
624.8834069041766,625.5422109522602,0.0005754624129178338
629.1723287244075,629.8307159670647,0.0005710699650580351
633.4906877967338,634.1486594574885,0.0005667120796227988
637.8386861653645,638.4962434635447,0.0005623884748677901
642.21652726125,642.8736714120046,0.0005580988714375173
646.6244159115967,647.2811481259124,0.000553842992344224
651.0625583494576,651.7188798341762,0.0005496205629469617
655.531162223377,656.1870741812119,0.0005454313109308703
660.0304366071051,660.685940236658,0.0005412749662866421
664.5605920093824,665.2156885051601,0.0005371512612901742
669.1218403837871,669.7765309362183,0.000533059930482411
673.7143951386525,674.3686809341038,0.0005290007106493696
678.3384711470535,678.9923533678464,0.0005249733408023482
682.9942847568567,683.6477645812834,0.0005209775621583204
687.6820538008426,688.3351324031827,0.0005170131181205066
692.4019976069029,693.0546761574395,0.0005130797542591201
697.1543370082957,697.8066166733314,0.0005091772182922978
701.9392943539804,702.5911762958535,0.000505305260067201
706.7570935190229,707.4085788961233,0.000501463631541287
711.6079599150657,712.259049881851,0.0004976520867637599
716.492120500877,717.1428162078878,0.0004938703818571847
721.4098037929715,722.0601063868478,0.0004901182749992704
726.3612398762955,727.0111504997919,0.00048639552640482656
731.346660414998,731.9961802069998,0.0004827018983078753
736.3662986632696,737.0154287588078,0.0004790371549439321
741.420389476252,742.0691310065192,0.00047540106253245087
746.5091693210263,747.1575234133918,0.00047179338925942664
751.6328762876828,752.2808440657079,0.00046821390526015323
756.7917501004532,757.4393326839069,0.00046466238260214806
761.9860321289299,762.6332306338034,0.000461138595268225
767.2159653993609,767.8627809378834,0.00045764231913972324
772.4817946060164,773.1282282866696,0.00045417333197989306
777.7837661226388,778.4298190501721,0.0004507314134174291
783.1221280139737,783.7678012894193,0.0004473163449301528
788.4971300473679,789.1424247680553,0.00044392790982885147
793.9090237044629,794.5539409640337,0.00044056589324125366
799.3580621929589,800.0026030813815,0.000437230082096158
804.8445004584618,805.4886660620464,0.0004339202651077036
810.3685951964062,811.0123865978188,0.0004306362327597886
815.9306048640756,816.574023142353,0.00042737777729061956
821.5307896926862,822.17383592325,0.000424144692677414
827.1694116995652,827.8120869542364,0.00042093677462123425
832.8467347004132,833.4890400474264,0.0004177538205319597
838.5630243216416,839.2049608256593,0.00041459562951340004
844.3185480128033,844.96011673493,0.0004114620023485396
850.1135750591097,850.7547770569062,0.0004083527414849145
855.9483765940209,856.5892129215179,0.00040526765102013
861.8232256119389,862.4636973196513,0.0004022065366874999
867.7383969809798,868.3785051159205,0.00039916920584182064
873.6941674558303,874.3339130615242,0.0003961554674452763
879.6908156906959,880.3301998071934,0.0003931651320534694
885.7286222523455,886.3676459162365,0.0003901980118015744
891.8078696332303,892.4465338776574,0.00038725392039062434
897.928842264704,898.5671481193767,0.00038433267307391597
904.0918265303333,904.7297750215411,0.00038143408664353826
910.2971107792914,910.9347029299174,0.00037855797941702666
916.5449853398525,917.1822221693866,0.00037570417122413386
922.8357425329782,923.4726250575309,0.0003728724833937202
929.1696766859848,929.8062059183,0.0003700627387407688
935.5470841463272,936.1832610957955,0.0003672747615535069
941.9682632954533,942.6040889681256,0.00036450837758065493
948.4335145627689,949.0689899613689,0.0003617634140187836
954.9431404396972,955.5782665636348,0.00035903969949978537
961.4974454938225,962.1322233392066,0.00035633706407846473
968.0967363831483,968.7311669427997,0.00035365533922023266
974.741321870444,975.3754061339088,0.0003509943577889157
981.4315128376859,982.0652517912473,0.00034835395403467746
988.1676223006095,988.8010169273015,0.0003457339635820426
994.9499654233484,995.5830167029678,0.0003431342234180352
1001.7788595331834,1002.411568442303,0.00034055457188041934
1008.6546241353889,1009.2869916473694,0.00033799484864604725
1015.5775809281802,1016.2096080131834,0.00033545489471931237
1022.5480538177692,1023.1797414427699,0.0003329345524207044
1029.566368933512,1030.197718062311,0.0003304336653754713
1036.6328546431764,1037.2638662364122,0.0003279520785023771
1043.747841568295,1044.3785165834563,0.0003254896380025678
1050.9116625996419,1051.5420019910803,0.0003230461913485307
1058.1246529128082,1058.7546576317495,0.0003206215872731554
1065.3871499838774,1066.0168209784345,0.00031821567575889513
1072.6994936052192,1073.3288318204038,0.00031582830802702195
1080.0620259013904,1080.691032279125,0.0003134593365269786
1087.4750913451358,1088.103766824266,0.00031110861492582813
1094.9390367735052,1095.567382289811,0.0003087759980977971
1102.4542114040903,1103.0822278902983,0.0003064613421139086
1110.0209668513523,1110.6486552371475,0.0003041645042317148
1117.6396571430778,1118.2670183551156,0.00030188534288511624
1125.3106387369473,1125.9376736988647,0.00029962371767427266
1133.0342705372013,1133.6609801696286,0.0002973794893556082
1140.810913911443,1141.4372991320158,0.0002951525198319
1148.6409327075446,1149.266994430915,0.00029294267214245826
1156.5246932706643,1157.1504324085122,0.00029074981045339583
1164.4625644603911,1165.0879819214363,0.0002885738000479814
1172.4549176680052,1173.0800143580177,0.0002864145073170793
1180.5021268338498,1181.1269036556623,0.00028427179974967675
1188.6045684648236,1189.2290263183422,0.0002821455459234946
1196.7626216520096,1197.3867614342248,0.00028003561549567833
1204.9766680883977,1205.600490693396,0.0002779418791935782
1213.2470920867493,1213.8705984057244,0.0002758642088056069
1221.5742805975808,1222.1974715188442,0.0002738024771721792
1229.958623227262,1230.581499636254,0.0002717565581767344
1238.4005122562482,1239.0230750355497,0.00026972632673683645
1246.900342657432,1247.5225926867743,0.0002677116587953546
1255.4585121146283,1256.0804502709047,0.00026571243131172
1264.0754210411717,1264.6970481984486,0.0002637285222532647
1272.7514725986612,1273.372789628188,0.00026175981058663164
1281.4870727158147,1282.108080486035,0.00025980617626926634
1290.2826301074608,1290.9033294840233,0.0002578675002409815
1299.1385562936728,1299.7589481394414,0.0002559436644155943
1308.055265619009,1308.6753507940741,0.0002540345516726432
1317.0331752719055,1317.6529546335935,0.000252140045849174
1326.0727053041983,1326.6921797070834,0.0002502600317315986
1335.174278650765,1335.7934489466784,0.00024839439504763044
1344.3383211493249,1344.9571881873662,0.00024654302245828507
1353.5652615603594,1354.1838261869063,0.00024470580154995527
1362.8555315871681,1363.4737946458872,0.0002428826208265568
1372.2095658960695,1372.827528227926,0.00024107336970174176
1381.627802136743,1382.245464580011,0.00023927793849118042
1391.1106809626947,1391.7280443529683,0.00023749621840491448
1400.658646051888,1401.2757112220902,0.00023572810153977313
1410.2721441274855,1410.888911907879,0.00023397348087186184
1419.9516249787637,1420.5680961969606,0.00023223225024911177
1429.6975414821552,1430.3137169631273,0.00023050430438389783
1439.5103496224322,1440.1262301885206,0.00022878953884572278
1449.3905085140393,1450.0060949849646,0.00022708785005396448
1459.3384804225875,1459.9537736154596,0.00022539913527068527
1469.354730786467,1469.9697315157946,0.00022372329259350913
1479.43972823863,1480.0544373163314,0.00022206022094855792
1489.5939446285226,1490.2083628639334,0.00022040982008345053
1499.8178550441498,1500.4319832440349,0.00021877199056036549
1510.1119378343099,1510.7257768028717,0.0002171466337491626
1520.4766746309808,1521.0902251698694,0.00021553365182056477
1530.9125503718371,1531.5258132801596,0.00021393294773940351
1541.4200533229598,1542.03302939729,0.00021234442525791785
1551.999675101669,1552.6123651360565,0.00021076798890911708
1562.651910699526,1563.264315485506,0.00020920354400020012
1573.3772585054896,1573.9893788320921,0.00020765099660603306
1584.176220329248,1584.7880569830077,0.00020611025356268126
1595.049301424682,1595.6608551896468,0.00020458122246100295
1605.9970105135096,1606.6082821712503,0.00020306381164029552
1617.0198598090938,1617.6308501387132,0.00020155793018199775
1628.1183650403977,1628.7290748185403,0.00020006348790344925
1639.293045476118,1639.9034754769782,0.00019858039535170286
1650.544423948988,1651.1545749443196,0.00019710856379739057
1661.8730268802224,1662.4828996393483,0.00019564790522864632
1673.279384304161,1673.8889795939817,0.00019419833234507835
1684.764029893069,1685.373348478071,0.00019275975855179546
1696.327500982095,1696.936543624361,0.0001913320979534872
1707.9703385944135,1708.5791060536308,0.00018991526534855433
1719.6930874665516,1720.30158050002,0.0001885091762232889
1731.4962960738583,1732.1045154365006,0.00018711374674610905
1743.3805166561738,1743.9884631005434,0.0001857288937618412
1755.346305243672,1755.9539795199626,0.0001843545347860524
1767.3942216828657,1768.0016245389186,0.00018299058799943382
1779.5248296628051,1780.1319618441191,0.00018163697224223157
1791.7386967414582,1792.3455589911982,0.0001802936070087259
1804.0363943722482,1804.6429874312532,0.000178960412441761
1816.4184979308054,1817.0248225375976,0.00017763730932731912
1828.8855867418865,1829.4916436326794,0.00017632421908914348
1841.4382441064724,1842.0440340151795,0.00017502106378340892
1854.077057329056,1854.6825809872994,0.0001737277660934382
1866.802617745139,1867.4078758822577,0.00017244424932446228
1879.6155207488778,1880.220514091936,0.00017117043739842998
1892.5163658209544,1893.12109509475,0.0001699062548488593
1905.5057565566203,1906.110222483693,0.0001686516268157355
1918.5843006939322,1919.188503994572,0.0001674064790404531
1931.7526101421909,1932.3565515344465,0.00016617073786080134
1945.0113010105777,1945.614981210264,0.00016494433020599263
1958.3609936369623,1958.9644133576694,0.00016372718359173672
1971.8023126169433,1972.4054725700441,0.00016251922611535414
1985.3358868330693,1985.9387877277281,0.00016132038645093382
1998.9623494842556,1999.5649920274354,0.0001601305938445332
2012.6823381154072,2013.2847230118784,0.00015894977810941948
2026.4964946472658,2027.0986225996141,0.0001577778696213501
2040.4054654064232,2041.0073371150575,0.0001566147993138976
2054.40990115557,2055.0115173187296,0.0001554604986738125
2068.510457123948,2069.1118184377124,0.00015431489973642627
2082.707793037994,2083.308900196288,0.00015317793508109597
2097.0025731522214,2097.6034268468256,0.00015204953782668566
2111.3954662802867,2111.9960672008438,0.00015092964162708922
2125.8871458262793,2126.487494660302,0.00014981818066679096
2140.4782898162484,2141.0783872491284,0.0001487150896564628
2155.169580929904,2155.769427644917,0.00014762030382860296
2169.9617065325656,2170.5613032108818,0.00014653375893320945
2184.8553587073307,2185.4547060280206,0.00014545539123349152
2199.851234287435,2200.4503329274785,0.00014438513750161968
2214.950034888875,2215.548885523167,0.00014332293501450962
2230.15246694323,2230.7510702445893,0.00014226872154964436
2245.4592417307067,2246.0575983698836,0.00014122243538093233
2260.8710754134213,2261.4691860591042,0.00014018401527460036
2276.388689068916,2276.98655438774,0.00013915340048512197
2292.012808723883,2292.6104293804365,0.0001381305307511817
2307.7441653881338,2308.3415420449655,0.0001371153462916736
2323.5834950888184,2324.1806284064455,0.00013610778780173284
2339.531538904839,2340.1284295417545,0.0001351077964488041
2355.5890430015424,2356.185691614221,0.00013411531386874108
2371.756758665617,2372.353165908524,0.00013313028216194143
2388.035442340249,2388.6316088658473,0.00013215264388951377
2404.425855660514,2405.0217821192705,0.00013118234206947808
2420.9287654890186,2421.524452529412,0.00013021932017299794
2437.5449439517656,2438.1403922202926,0.0001292635221206466
2454.2751684742875,2454.8703786154715,0.00012831489227870365
2471.1202218180274,2471.715194474424,0.00012737337545548342
2488.08089211695,2488.6756279291553,0.00012643891689769618
2505.157972914413,2505.7524725210696,0.0001255114622868395
2522.3522632003196,2522.9465272381235,0.00012459095773561957
2539.664567448472,2540.2585965521807,0.00012367734978440553
2557.095695654224,2557.689490456663,0.00012277058539771215
2574.646463372388,2575.2400245044564,0.00012187061196071273
2592.317691755365,2592.9110198460444,0.00012097737727578377
2610.1102075915906,2610.70330326795,0.00012009082955907616
2628.024843344212,2628.6177072314167,0.00011921091743711764
2646.0624371900262,2646.6550699113427,0.00011833758994344432
2664.2238330587033,2664.8162352355066,0.00011747079651525997
2682.509880672279,2683.10205292406,0.00011661048699012406
2700.9214355848976,2701.5133785292687,0.00011575661160266875
2719.4593592228384,2720.051073475541,0.00011490912098134364
2738.124518924845,2738.7160050997563,0.00011406796614518674
2756.917787982676,2757.509046691815,0.00011323309850062556
2775.8400456819772,2776.4310775355107,0.0001124044698383036
2794.8921773434313,2795.4829829496816,0.00011158203232993378
2814.075074364151,2814.6656543296026,0.00011076573852518053
2833.3896342594107,2833.9799891887155,0.000109955541348566
2852.8367607046375,2853.426891200623,0.00010915139409640373
2872.4173635776747,2873.0072702413477,0.00010835325043375901
2892.1323590013635,2892.7220424319203,0.000107561064391434
2911.9826693864097,2912.5721301812387,0.00010677479036297863
2931.9692234745407,2932.5584622292317,0.00010599438310172721
2952.092956381934,2952.681973690283,0.00010521979771786103
2972.354809643012,2972.943606097028,0.00010445098967549324
2992.755731254456,2993.3443074443667,0.00010368791478978164
3013.2966757195777,3013.8850322338367,0.0001029305292240639
3033.9786040929853,3034.5667415182775,0.00010217878948701732
3054.8024840255207,3055.3904029467694,0.00010143265242984397
3075.76928980956,3076.356990809932,0.00010069207524347785
3096.8800024245957,3097.467486085508,0.00009995701545581654
3118.135609583117,3118.722876484243,0.00009922743092897686
3139.5371057768334,3140.124156496109,0.00009850327985657292
3161.0854923232114,3161.6723274368414,0.00009778452076101711
3182.781777412304,3183.368397494767,0.00009707111249084495
3204.6269761539475,3205.213381778003,0.00009636301421806101
3226.622110625222,3227.2083023619166,0.00009566018543550918
3248.7682099182985,3249.3541883369708,0.00009496258595426325
3271.0663101885875,3271.652075856875,0.00009427017590104033
3293.517454703202,3294.1030081870463,0.0000935829157156367
3316.1226938897657,3316.708035753419,0.00009290076614838475
3338.8830853855916,3339.468216191622,0.00009222368825763041
3361.7996940871317,3362.38461439643,0.00009155164340723391
3384.8735921998123,3385.4583025715974,0.00009088459326409001
